wall_time,monotonic,event,mode,engaged,estop,target_deg,commanded_deg,measured_deg,eac_status,eac_error,rx_count_0x370,bus_errors,gear,gear_request,di_vehicle_speed_mph,brake_pedal,brake_state
2026-05-08 19:34:19.769,8.9896,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,220,0,N,N,0.00,PRESSED,FAULT
2026-05-08 19:34:20.069,9.2900,shift_requested:R,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,227,0,N,N,0.00,PRESSED,FAULT
2026-05-08 19:34:20.104,9.3244,gear_change:R,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,228,0,R,R,0.00,PRESSED,FAULT
2026-05-08 19:34:20.164,9.3846,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,230,0,R,R,0.00,PRESSED,FAULT
2026-05-08 19:34:20.570,9.7901,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,240,0,R,R,0.00,PRESSED,FAULT
2026-05-08 19:34:20.969,10.1893,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,250,0,R,R,0.00,PRESSED,FAULT
2026-05-08 19:34:21.368,10.5885,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,260,0,R,R,0.00,PRESSED,FAULT
2026-05-08 19:34:21.768,10.9885,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,270,0,R,R,0.00,PRESSED,FAULT
2026-05-08 19:34:22.168,11.3885,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,280,0,R,R,0.00,PRESSED,FAULT
2026-05-08 19:34:22.568,11.7887,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,290,0,R,R,0.00,PRESSED,FAULT
2026-05-08 19:34:22.832,12.0526,shift_requested:D,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,296,0,R,R,0.00,PRESSED,FAULT
2026-05-08 19:34:22.963,12.1840,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,300,0,R,D,0.00,PRESSED,FAULT
2026-05-08 19:34:23.148,12.3685,gear_change:D,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,304,0,D,D,0.00,PRESSED,FAULT
2026-05-08 19:34:23.368,12.5885,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,310,0,D,D,0.00,PRESSED,FAULT
2026-05-08 19:34:23.768,12.9886,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,320,0,D,D,0.00,PRESSED,FAULT
2026-05-08 19:34:24.168,13.3886,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,330,0,D,D,0.00,PRESSED,FAULT
2026-05-08 19:34:24.568,13.7888,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,340,0,D,D,0.00,PRESSED,FAULT
2026-05-08 19:34:24.875,14.0957,shift_requested:P,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,347,0,D,D,0.00,PRESSED,FAULT
2026-05-08 19:34:24.968,14.1882,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,350,0,D,D,0.00,PRESSED,FAULT
2026-05-08 19:34:25.268,14.4886,gear_change:P,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,357,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:25.368,14.5888,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,360,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:25.768,14.9888,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,370,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:26.169,15.3893,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,380,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:26.568,15.7889,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,390,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:26.968,16.1888,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,400,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:27.368,16.5889,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,410,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:27.768,16.9888,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,420,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:28.169,17.3889,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,430,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:28.569,17.7894,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,440,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:28.969,18.1892,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,450,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:29.369,18.5895,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,460,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:29.769,18.9891,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,470,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:30.169,19.3893,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,480,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:30.569,19.7895,,slider,0,0,0.00,0.00,5.10,AVAILABLE,OUT_OF_RANGE,490,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:30.731,19.9514,engage,slider,1,0,5.10,5.10,5.10,AVAILABLE,OUT_OF_RANGE,494,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:30.809,20.0293,eac_transition:ACTIVE,slider,1,0,5.10,5.10,5.10,ACTIVE,NONE,496,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:30.969,20.1895,,slider,1,0,5.10,5.10,5.10,ACTIVE,NONE,500,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:31.369,20.5894,,slider,1,0,5.10,5.10,5.00,ACTIVE,NONE,510,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:31.769,20.9895,,slider,1,0,5.10,5.10,5.00,ACTIVE,NONE,520,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:32.169,21.3894,,slider,1,0,5.10,5.10,5.00,ACTIVE,NONE,530,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:32.569,21.7893,,slider,1,0,5.10,5.10,5.00,ACTIVE,NONE,540,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:32.969,22.1895,,slider,1,0,5.10,5.10,5.00,ACTIVE,NONE,550,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:33.369,22.5895,,keyboard,1,0,5.10,5.10,5.00,ACTIVE,NONE,560,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:33.769,22.9894,,keyboard,1,0,5.10,5.10,5.00,ACTIVE,NONE,570,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:34.169,23.3895,,keyboard,1,0,5.10,5.10,5.00,ACTIVE,NONE,580,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:34.569,23.7896,,keyboard,1,0,5.10,5.10,5.00,ACTIVE,NONE,590,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:34.969,24.1895,,keyboard,1,0,5.10,5.10,5.00,ACTIVE,NONE,600,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:35.369,24.5896,,keyboard,1,0,5.10,5.10,5.00,ACTIVE,NONE,610,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:35.769,24.9896,,keyboard,1,0,-32.70,-20.17,-5.80,ACTIVE,NONE,620,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:36.169,25.3896,,keyboard,1,0,-36.30,-35.49,-30.40,ACTIVE,NONE,630,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:36.569,25.7896,,keyboard,1,0,-36.30,-36.26,-36.20,ACTIVE,NONE,640,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:36.970,26.1898,,keyboard,1,0,-36.30,-36.30,-36.40,ACTIVE,NONE,650,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:37.370,26.5897,,keyboard,1,0,-45.30,-39.02,-36.50,ACTIVE,NONE,660,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:37.770,26.9897,,keyboard,1,0,-72.30,-68.28,-61.90,ACTIVE,NONE,670,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:38.170,27.3898,,keyboard,1,0,-72.30,-72.10,-70.60,ACTIVE,NONE,680,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:38.570,27.7897,,keyboard,1,0,-72.30,-72.29,-72.30,ACTIVE,NONE,690,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:38.970,28.1903,,keyboard,1,0,-54.30,-63.94,-72.10,ACTIVE,NONE,700,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:39.370,28.5903,,keyboard,1,0,-34.50,-36.96,-47.00,ACTIVE,NONE,710,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:39.770,28.9904,,keyboard,1,0,-32.70,-34.41,-37.30,ACTIVE,NONE,720,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:40.170,29.3899,,keyboard,1,0,10.50,-2.42,-16.20,ACTIVE,NONE,730,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:40.570,29.7904,,keyboard,1,0,32.10,29.12,21.90,ACTIVE,NONE,740,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:40.970,30.1905,,keyboard,1,0,32.10,31.95,30.60,ACTIVE,NONE,750,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:41.370,30.5904,,keyboard,1,0,50.10,40.45,34.10,ACTIVE,NONE,760,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:41.770,30.9902,,keyboard,1,0,55.50,54.72,52.50,ACTIVE,NONE,770,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:42.170,31.3904,,keyboard,1,0,55.50,55.46,55.30,ACTIVE,NONE,780,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:42.570,31.7903,,keyboard,1,0,55.50,55.50,55.40,ACTIVE,NONE,790,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:42.970,32.1904,,keyboard,1,0,55.50,55.50,55.40,ACTIVE,NONE,800,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:43.370,32.5904,,keyboard,1,0,71.70,62.58,56.30,ACTIVE,NONE,810,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:43.770,32.9903,,keyboard,1,0,87.90,86.05,81.60,ACTIVE,NONE,820,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:44.171,33.3907,,keyboard,1,0,87.90,87.81,87.30,ACTIVE,NONE,830,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:44.570,33.7904,,keyboard,1,0,87.90,87.90,87.70,ACTIVE,NONE,840,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:44.971,34.1905,,keyboard,1,0,87.90,87.90,87.80,ACTIVE,NONE,850,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:45.370,34.5904,,keyboard,1,0,87.90,87.90,87.80,ACTIVE,NONE,860,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:45.770,34.9904,,keyboard,1,0,87.90,87.90,87.80,ACTIVE,NONE,870,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:46.171,35.3908,,keyboard,1,0,87.90,87.90,87.80,ACTIVE,NONE,880,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:46.571,35.7905,,keyboard,1,0,87.90,87.90,87.80,ACTIVE,NONE,890,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:46.971,36.1906,,keyboard,1,0,87.90,87.90,87.80,ACTIVE,NONE,900,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:47.371,36.5906,,keyboard,1,0,87.90,87.90,87.80,ACTIVE,NONE,910,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:47.771,36.9905,,keyboard,1,0,78.90,85.18,87.80,ACTIVE,NONE,920,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:48.171,37.3906,,keyboard,1,0,35.70,48.84,65.90,ACTIVE,NONE,930,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:48.571,37.7909,,keyboard,1,0,-7.50,5.98,24.60,ACTIVE,NONE,940,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:48.971,38.1907,,keyboard,1,0,-50.70,-37.20,-22.90,ACTIVE,NONE,950,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:49.371,38.5910,,keyboard,1,0,-88.50,-79.23,-66.50,ACTIVE,NONE,960,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:49.771,38.9908,,keyboard,1,0,-88.50,-88.04,-85.80,ACTIVE,NONE,970,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:50.171,39.3909,,keyboard,1,0,-88.50,-88.48,-88.20,ACTIVE,NONE,980,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:50.571,39.7911,,keyboard,1,0,-117.30,-105.62,-96.40,ACTIVE,NONE,990,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:50.971,40.1911,,keyboard,1,0,-137.10,-134.54,-129.00,ACTIVE,NONE,1000,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:51.371,40.5911,,keyboard,1,0,-137.10,-136.97,-136.80,ACTIVE,NONE,1010,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:51.772,40.9916,,keyboard,1,0,-137.10,-137.09,-137.10,ACTIVE,NONE,1020,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:52.172,41.3912,,keyboard,1,0,-144.30,-138.98,-137.10,ACTIVE,NONE,1030,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:52.572,41.7917,,keyboard,1,0,-180.00,-172.38,-162.70,ACTIVE,NONE,1040,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:52.972,42.1913,,keyboard,1,0,-180.00,-179.62,-178.20,ACTIVE,NONE,1050,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:53.372,42.5916,,keyboard,1,0,-180.00,-179.98,-180.20,ACTIVE,NONE,1060,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:53.771,42.9911,,keyboard,1,0,-180.00,-180.00,-180.40,ACTIVE,NONE,1070,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:54.172,43.3913,,keyboard,1,0,-180.00,-180.00,-180.40,ACTIVE,NONE,1080,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:54.572,43.7913,,keyboard,1,0,-180.00,-180.00,-180.40,ACTIVE,NONE,1090,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:54.972,44.1912,,keyboard,1,0,-136.80,-149.63,-165.30,ACTIVE,NONE,1100,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:55.372,44.5914,,keyboard,1,0,-93.60,-107.07,-125.00,ACTIVE,NONE,1110,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:55.772,44.9918,,keyboard,1,0,-50.40,-63.90,-78.10,ACTIVE,NONE,1120,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:56.172,45.3913,,keyboard,1,0,-7.20,-20.70,-34.50,ACTIVE,NONE,1130,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:56.572,45.7914,,keyboard,1,0,36.00,22.50,8.70,ACTIVE,NONE,1140,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:56.972,46.1914,,keyboard,1,0,79.20,65.70,51.90,ACTIVE,NONE,1150,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:57.372,46.5915,,keyboard,1,0,122.40,108.90,94.90,ACTIVE,NONE,1160,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:57.772,46.9915,,keyboard,1,0,165.60,152.10,138.40,ACTIVE,NONE,1170,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:58.172,47.3915,,keyboard,1,0,174.60,173.35,169.80,ACTIVE,NONE,1180,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:58.572,47.7916,,keyboard,1,0,174.60,174.54,174.00,ACTIVE,NONE,1190,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:58.972,48.1916,,keyboard,1,0,174.60,174.60,174.80,ACTIVE,NONE,1200,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:59.372,48.5916,,keyboard,1,0,180.00,177.74,175.70,ACTIVE,NONE,1210,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:34:59.772,48.9919,,keyboard,1,0,180.00,179.89,179.60,ACTIVE,NONE,1220,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:00.172,49.3917,,keyboard,1,0,180.00,179.99,180.20,ACTIVE,NONE,1230,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:00.572,49.7916,,keyboard,1,0,180.00,180.00,180.30,ACTIVE,NONE,1240,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:00.972,50.1919,,keyboard,1,0,145.80,158.05,172.60,ACTIVE,NONE,1250,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:01.372,50.5917,,keyboard,1,0,102.60,116.04,135.20,ACTIVE,NONE,1260,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:01.772,50.9916,,keyboard,1,0,59.40,72.90,87.80,ACTIVE,NONE,1270,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:02.172,51.3919,,keyboard,1,0,25.20,32.42,43.60,ACTIVE,NONE,1280,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:02.572,51.7917,,keyboard,1,0,25.20,25.56,27.30,ACTIVE,NONE,1290,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:02.973,52.1921,,keyboard,1,0,12.60,20.50,24.40,ACTIVE,NONE,1300,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:03.372,52.5919,,keyboard,1,0,-5.40,0.36,7.10,ACTIVE,NONE,1310,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:03.773,52.9920,,keyboard,1,0,-5.40,-5.11,-3.50,ACTIVE,NONE,1320,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:04.173,53.3919,,keyboard,1,0,7.20,-0.66,-5.30,ACTIVE,NONE,1330,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:04.573,53.7920,,keyboard,1,0,7.20,6.81,3.10,ACTIVE,NONE,1340,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:04.973,54.1920,,keyboard,1,0,-0.00,3.63,5.90,ACTIVE,NONE,1350,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:05.373,54.5920,,keyboard,1,0,-0.00,0.18,2.20,ACTIVE,NONE,1360,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:05.773,54.9921,,keyboard,1,0,-0.00,0.01,0.70,ACTIVE,NONE,1370,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:06.173,55.3924,,keyboard,1,0,-0.00,0.00,0.20,ACTIVE,NONE,1380,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:06.573,55.7926,,keyboard,1,0,-0.00,0.00,0.00,ACTIVE,NONE,1390,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:06.973,56.1922,,keyboard,1,0,-0.00,0.00,0.00,ACTIVE,NONE,1400,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:07.373,56.5927,,keyboard,1,0,-0.00,0.00,0.00,ACTIVE,NONE,1410,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:07.773,56.9925,,keyboard,1,0,-0.00,0.00,0.00,ACTIVE,NONE,1420,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:08.074,57.2933,disengage,keyboard,0,0,-0.00,0.00,0.00,ACTIVE,NONE,1427,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:08.127,57.3460,eac_transition:AVAILABLE,keyboard,0,0,-0.00,0.00,1.70,AVAILABLE,NONE,1429,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:08.173,57.3922,,keyboard,0,0,-0.00,0.00,4.30,AVAILABLE,NONE,1430,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:08.573,57.7922,,keyboard,0,0,-0.00,0.00,14.70,AVAILABLE,NONE,1440,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:08.973,58.1926,,keyboard,0,0,-0.00,0.00,14.70,AVAILABLE,NONE,1450,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:09.373,58.5923,,keyboard,0,0,-0.00,-0.00,14.70,AVAILABLE,NONE,1460,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:09.774,58.9930,,keyboard,0,0,-0.00,-0.00,14.70,AVAILABLE,NONE,1470,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:10.173,59.3923,,keyboard,0,0,-0.00,-0.00,14.70,AVAILABLE,NONE,1480,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:10.573,59.7923,,keyboard,0,0,-0.00,-0.00,14.70,AVAILABLE,NONE,1490,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:10.973,60.1924,,keyboard,0,0,-0.00,-0.00,14.70,AVAILABLE,NONE,1500,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:11.374,60.5929,,keyboard,0,0,-0.00,-0.00,14.70,AVAILABLE,NONE,1510,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:11.773,60.9926,,keyboard,0,0,-0.00,-0.00,14.70,AVAILABLE,NONE,1520,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:12.174,61.3929,,keyboard,0,0,-0.00,-0.00,14.90,AVAILABLE,NONE,1530,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:12.573,61.7926,,keyboard,0,0,-0.00,-0.00,15.30,AVAILABLE,NONE,1540,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:12.974,62.1932,,keyboard,0,0,-0.00,-0.00,13.30,AVAILABLE,NONE,1550,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:13.374,62.5926,,keyboard,0,0,-0.00,-0.00,14.70,AVAILABLE,NONE,1560,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:13.774,62.9927,,keyboard,0,0,-0.00,-0.00,10.70,AVAILABLE,NONE,1570,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:14.174,63.3928,,keyboard,0,0,-0.00,-0.00,15.50,AVAILABLE,NONE,1580,0,P,P,0.00,PRESSED,FAULT
2026-05-08 19:35:14.574,63.7928,,keyboard,0,0,-0.00,-0.00,15.20,AVAILABLE,NONE,1590,0,P,P,0.00,PRESSED,FAULT
