wall_time,monotonic,event,mode,engaged,estop,target_deg,commanded_deg,measured_deg,eac_status,eac_error,rx_count_0x370,bus_errors,gear,gear_request,di_vehicle_speed_mph,brake_pedal,brake_state
2026-05-07 00:25:59.961,94.9181,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,200,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:00.361,95.3176,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,210,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:00.763,95.7197,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,220,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:01.162,96.1192,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,230,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:01.562,96.5190,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,240,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:01.961,96.9182,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,250,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:02.361,97.3179,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,260,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:02.761,97.7180,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,270,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:03.163,98.1195,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,280,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:03.562,98.5186,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,290,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:03.962,98.9189,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,300,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:04.362,99.3189,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,310,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:04.762,99.7185,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,320,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:05.162,100.1190,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,330,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:05.562,100.5190,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,340,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:05.962,100.9189,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,350,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:06.364,101.3214,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,360,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:06.762,101.7189,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,370,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:07.162,102.1190,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,380,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:07.564,102.5210,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,390,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:07.962,102.9186,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,400,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:08.362,103.3193,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,410,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:08.762,103.7185,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,420,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:09.164,104.1207,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,430,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:09.563,104.5202,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,440,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:09.962,104.9188,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,450,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:10.363,105.3203,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,460,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:10.764,105.7214,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,470,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:11.163,106.1202,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,480,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:11.562,106.5189,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,490,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:11.963,106.9196,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,500,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:12.363,107.3197,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,510,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:12.763,107.7198,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,520,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:13.163,108.1198,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,530,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:13.565,108.5217,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,540,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:13.963,108.9194,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,550,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:14.363,109.3199,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,560,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:14.763,109.7201,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,570,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:15.163,110.1194,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,580,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:15.563,110.5201,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,590,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:15.965,110.9215,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,600,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:16.363,111.3196,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,610,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:16.764,111.7207,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,620,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:17.163,112.1203,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,630,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:17.563,112.5199,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,640,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:17.963,112.9199,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,650,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:18.364,113.3210,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,660,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:18.763,113.7201,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,670,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:19.163,114.1201,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,680,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:19.563,114.5201,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,690,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:19.964,114.9207,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,700,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:20.364,115.3210,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,710,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:20.764,115.7212,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,720,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:21.163,116.1200,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,730,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:21.564,116.5211,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,740,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:21.965,116.9221,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,750,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:22.364,117.3203,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,760,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:22.765,117.7213,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,770,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:23.165,118.1219,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,780,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:23.564,118.5205,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,790,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:23.965,118.9221,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,800,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:24.365,119.3217,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,810,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:24.764,119.7206,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,820,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:25.164,120.1212,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,830,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:25.564,120.5211,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,840,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:25.964,120.9208,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,850,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:26.364,121.3208,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,860,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:26.765,121.7216,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,870,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:27.164,122.1209,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,880,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:27.564,122.5211,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,890,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:27.965,122.9217,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,900,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:28.364,123.3212,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,910,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:28.765,123.7213,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,920,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:29.166,124.1231,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,930,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:29.564,124.5211,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,940,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:29.965,124.9213,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,950,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:30.367,125.3232,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,960,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:30.766,125.7231,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,970,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:31.165,126.1215,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,980,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:31.566,126.5226,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,990,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:31.966,126.9232,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,1000,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:32.365,127.3215,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,1010,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:32.766,127.7225,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,1020,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:33.165,128.1215,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,1030,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:33.565,128.5215,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,1040,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:33.966,128.9224,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,1050,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:34.367,129.3236,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,1060,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:34.765,129.7216,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,1070,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:35.166,130.1225,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,1080,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:35.565,130.5218,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,1090,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:35.965,130.9220,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,1100,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:36.366,131.3224,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,1110,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:36.765,131.7221,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,1120,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:37.165,132.1219,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,1130,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:37.566,132.5222,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,1140,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:37.966,132.9221,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,1150,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:38.366,133.3225,,slider,0,0,0.00,0.00,-1.50,AVAILABLE,NONE,1160,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:38.731,133.6872,engage,slider,1,0,-1.50,-1.50,-1.50,AVAILABLE,NONE,1169,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:38.766,133.7224,,slider,1,0,-1.50,-1.50,-1.50,AVAILABLE,NONE,1170,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:38.806,133.7628,eac_transition:ACTIVE,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1171,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:39.166,134.1222,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1180,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:39.566,134.5223,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1190,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:39.966,134.9231,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1200,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:40.368,135.3242,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1210,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:40.766,135.7230,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1220,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:41.166,136.1223,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1230,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:41.568,136.5243,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1240,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:41.967,136.9232,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1250,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:42.367,137.3231,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1260,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:42.766,137.7229,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1270,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:43.166,138.1227,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1280,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:43.567,138.5236,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1290,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:43.968,138.9243,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1300,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:44.367,139.3231,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1310,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:44.767,139.7231,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1320,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:45.166,140.1229,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1330,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:45.566,140.5227,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1340,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:45.967,140.9233,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1350,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:46.367,141.3236,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1360,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:46.766,141.7229,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1370,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:47.167,142.1236,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1380,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:47.568,142.5250,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1390,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:47.967,142.9233,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1400,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:48.367,143.3240,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1410,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:48.768,143.7249,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1420,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:49.167,144.1234,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1430,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:49.567,144.5236,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1440,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:49.968,144.9241,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1450,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:50.368,145.3242,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1460,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:50.768,145.7244,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1470,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:51.170,146.1266,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1480,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:51.568,146.5245,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1490,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:51.967,146.9237,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1500,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:52.368,147.3247,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1510,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:52.768,147.7245,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1520,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:53.169,148.1250,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1530,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:53.571,148.5275,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1540,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:53.971,148.9273,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1550,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:54.371,149.3276,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1560,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:54.771,149.7275,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1570,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:55.171,150.1272,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1580,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:55.571,150.5277,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1590,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:55.971,150.9276,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1600,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:56.371,151.3273,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1610,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:56.771,151.7277,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1620,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:57.171,152.1277,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1630,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:57.571,152.5274,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1640,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:57.971,152.9276,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1650,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:58.371,153.3274,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1660,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:58.771,153.7274,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1670,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:59.171,154.1278,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1680,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:59.571,154.5276,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1690,0,P,P,0.00,released,RELEASED
2026-05-07 00:26:59.972,154.9280,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1700,0,P,P,0.00,released,RELEASED
2026-05-07 00:27:00.371,155.3278,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1710,0,P,P,0.00,released,RELEASED
2026-05-07 00:27:00.772,155.7280,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1720,0,P,P,0.00,released,RELEASED
2026-05-07 00:27:01.171,156.1278,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1730,0,P,P,0.00,released,RELEASED
2026-05-07 00:27:01.572,156.5282,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1740,0,P,P,0.00,released,RELEASED
2026-05-07 00:27:01.972,156.9284,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1750,0,P,P,0.00,released,RELEASED
2026-05-07 00:27:02.372,157.3281,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1760,0,P,P,0.00,released,RELEASED
2026-05-07 00:27:02.772,157.7282,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1770,0,P,P,0.00,released,RELEASED
2026-05-07 00:27:03.172,158.1284,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1780,0,P,P,0.00,released,RELEASED
2026-05-07 00:27:03.572,158.5282,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1790,0,P,P,0.00,released,RELEASED
2026-05-07 00:27:03.972,158.9282,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1800,0,P,P,0.00,released,RELEASED
2026-05-07 00:27:04.372,159.3285,,slider,1,0,-1.50,-1.50,-1.50,ACTIVE,NONE,1810,0,P,P,0.00,released,RELEASED
