wall_time,monotonic,event,mode,engaged,estop,target_deg,commanded_deg,measured_deg,eac_status,eac_error,rx_count_0x370,bus_errors,gear,gear_request,di_vehicle_speed_mph,brake_pedal,brake_state
2026-05-18 22:07:41.522,7.2192,,slider,1,0,0.00,-0.00,-0.10,ACTIVE,NONE,180,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:41.921,7.6176,,slider,1,0,0.00,-0.00,-0.10,ACTIVE,NONE,190,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:42.326,8.0234,,slider,1,0,35.00,30.55,19.70,ACTIVE,NONE,200,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:42.726,8.4228,,slider,1,0,39.64,37.27,34.00,ACTIVE,NONE,210,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:43.127,8.8239,,slider,1,0,49.13,50.68,46.70,ACTIVE,NONE,220,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:43.527,9.2235,,slider,1,0,28.89,28.07,36.10,ACTIVE,NONE,230,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:43.926,9.6235,,slider,1,0,42.77,38.35,32.50,ACTIVE,NONE,240,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:44.327,10.0243,,slider,1,0,50.74,49.47,43.80,ACTIVE,NONE,250,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:44.727,10.4235,,slider,1,0,44.35,47.82,48.60,ACTIVE,NONE,260,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:45.127,10.8242,,slider,1,0,36.54,39.54,45.20,ACTIVE,NONE,270,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:45.528,11.2251,,slider,1,0,49.13,43.63,39.80,ACTIVE,NONE,280,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:45.927,11.6236,,slider,1,0,53.99,52.46,48.20,ACTIVE,NONE,290,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:46.326,12.0233,,slider,1,0,53.99,54.56,53.30,ACTIVE,NONE,300,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:46.726,12.4232,,slider,1,0,57.28,55.41,54.90,ACTIVE,NONE,310,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:47.129,12.8255,,slider,1,0,57.28,56.93,55.70,ACTIVE,NONE,320,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:47.528,13.2247,,slider,1,0,57.28,56.67,56.40,ACTIVE,NONE,330,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:47.728,13.4253,eac_transition:INHIBITED,slider,1,0,57.28,57.12,25.80,INHIBITED,HANDS_ON,335,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:47.928,13.6248,,slider,1,0,57.28,57.25,37.50,INHIBITED,HANDS_ON,340,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:48.328,14.0248,,slider,1,0,57.28,57.64,30.40,INHIBITED,HANDS_ON,350,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:48.728,14.4254,,slider,1,0,57.28,58.05,30.90,INHIBITED,HANDS_ON,360,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:49.129,14.8259,,slider,1,0,58.94,58.42,28.80,INHIBITED,HANDS_ON,370,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:49.528,15.2252,,slider,1,0,58.94,59.55,17.70,INHIBITED,HANDS_ON,380,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:49.928,15.6251,,slider,1,0,60.61,60.93,9.60,INHIBITED,HANDS_ON,390,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:50.329,16.0258,,slider,1,0,55.63,59.15,27.20,INHIBITED,HANDS_ON,400,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:50.733,16.4296,,slider,1,0,0.00,4.75,42.40,INHIBITED,HANDS_ON,410,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:51.133,16.8297,,slider,1,0,0.00,0.24,23.00,INHIBITED,HANDS_ON,420,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:51.533,17.2297,,slider,1,0,-306.15,35.42,13.80,INHIBITED,HANDS_ON,430,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:51.934,17.6314,,slider,1,0,347.00,8.42,-0.80,INHIBITED,HANDS_ON,440,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:52.335,18.0317,,slider,1,0,-146.01,26.42,5.30,INHIBITED,HANDS_ON,450,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:52.722,18.4193,,slider,1,0,94.65,2.19,30.70,INHIBITED,HANDS_ON,460,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:53.122,18.8195,,slider,1,0,-12.48,7.23,17.40,INHIBITED,HANDS_ON,470,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:53.523,19.2195,,slider,1,0,0.00,0.04,18.30,INHIBITED,HANDS_ON,480,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:53.922,19.6190,,slider,1,0,298.42,10.56,16.40,INHIBITED,HANDS_ON,490,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:54.324,20.0206,,slider,1,0,0.00,4.44,-9.30,INHIBITED,HANDS_ON,500,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:54.735,20.4322,,slider,1,0,0.00,0.25,3.30,INHIBITED,HANDS_ON,510,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:55.135,20.8322,,slider,1,0,0.00,0.01,3.90,INHIBITED,HANDS_ON,520,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:55.535,21.2317,,slider,1,0,0.00,0.00,1.20,INHIBITED,HANDS_ON,530,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:55.935,21.6320,,slider,1,0,0.00,0.00,-2.00,INHIBITED,HANDS_ON,540,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:56.335,22.0324,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,550,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:56.736,22.4326,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,560,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:57.135,22.8323,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,570,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:57.535,23.2322,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,580,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:57.935,23.6322,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,590,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:58.336,24.0326,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,600,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:58.735,24.4324,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,610,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:59.136,24.8326,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,620,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:59.535,25.2325,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,630,0,P,P,0.00,released,RELEASED
2026-05-18 22:07:59.936,25.6328,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,640,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:00.335,26.0324,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,650,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:00.735,26.4324,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,660,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:01.136,26.8331,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,670,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:01.536,27.2331,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,680,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:01.936,27.6329,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,690,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:02.336,28.0333,,slider,1,0,9.53,28.99,4.30,INHIBITED,HANDS_ON,700,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:02.736,28.4332,,slider,1,0,6.59,-13.01,4.30,INHIBITED,HANDS_ON,710,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:03.124,28.8212,,slider,1,0,-16.91,19.68,4.30,INHIBITED,HANDS_ON,720,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:03.528,29.2251,,slider,1,0,0.00,2.33,4.30,INHIBITED,HANDS_ON,730,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:03.928,29.6250,,slider,1,0,0.00,0.12,4.30,INHIBITED,HANDS_ON,740,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:04.328,30.0250,,slider,1,0,0.00,0.01,4.30,INHIBITED,HANDS_ON,750,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:04.729,30.4256,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,760,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:05.128,30.8248,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,770,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:05.528,31.2251,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,780,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:05.928,31.6248,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,790,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:06.329,32.0256,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,800,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:06.729,32.4257,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,810,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:07.129,32.8262,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,820,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:07.528,33.2249,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,830,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:07.928,33.6253,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,840,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:08.328,34.0251,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,850,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:08.729,34.4257,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,860,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:09.129,34.8255,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,870,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:09.529,35.2255,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,880,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:09.929,35.6257,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,890,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:10.329,36.0256,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,900,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:10.728,36.4253,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,910,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:11.129,36.8256,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,920,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:11.529,37.2254,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,930,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:11.929,37.6256,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,940,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:12.329,38.0261,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,950,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:12.729,38.4257,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,960,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:13.129,38.8262,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,970,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:13.529,39.2260,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,980,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:13.929,39.6258,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,990,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:14.329,40.0258,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,1000,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:14.734,40.4305,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,1010,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:15.134,40.8308,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,1020,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:15.534,41.2307,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,1030,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:15.934,41.6310,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,1040,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:16.334,42.0310,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,1050,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:16.734,42.4309,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,1060,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:17.134,42.8308,,slider,1,0,0.00,0.00,4.30,INHIBITED,HANDS_ON,1070,0,P,P,0.00,released,RELEASED
2026-05-18 22:08:17.499,43.1957,estop:disconnect requested,slider,0,1,0.00,0.00,4.30,INHIBITED,HANDS_ON,1079,0,P,P,0.00,released,RELEASED
